,Соотношение матрица-наполнитель,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
196,-0.6259185964892532,-0.6684581394210892,0.601397480973601,-0.9106185046372183,1.0901799316624436,-0.3545098784926953,-0.7705050673743632,0.5166488842364574,0.9371131042604303,0.9452676330019693,-1.0230672835481869,-0.22014842011159463,-1.0336489963680056
197,-0.2668129310602835,1.2074793673852424,-0.6018571396505678,0.9710723716681289,1.3372778119141175,-0.5791244464373428,1.8609443751541583,-1.7333488939536836,0.4050612465967042,1.3396139392576454,-1.0230672835481869,0.40961210137206017,0.5481064828815494
198,-0.9785652429356777,2.6396076634170726,0.8452316989883034,1.2719375720365782,1.0038917363956703,-0.2871562544614004,1.2660918530502705,2.601438049899162,-0.9927348679504611,-0.7208508693051645,-1.0230672835481869,-0.7378916260138795,1.2058817083846467
199,0.7407526780254275,-0.14487215023178093,0.4479056837901009,-0.29641201409494583,-0.8832391933783407,-0.6516784868144029,0.15133012288299724,-1.3102172155883993,1.188499299499489,-1.2122194569833125,-1.0230672835481869,1.5192741912779788,1.4859515646663213
200,-0.5634226567041387,2.3650805609378587,0.878188166044428,-0.6071906393375043,-0.061056961950477655,-0.20864137203370797,1.3646653302049208,1.5979943619956036,1.1149779363236576,-0.11267035327702973,-1.0230672835481869,-0.03090698179978703,-1.0896676751858807
201,-1.3240601453631644,-0.8627825670364564,-0.3926392535256878,-0.551987464617234,0.18326282022300872,-0.9163918796549033,0.0893523288967378,-0.1609475335659781,-0.15099263587982217,-1.3087100695123997,-1.0230672835481869,-1.075029035104661,-2.125208343372035
202,0.6562946440153024,-0.5127237071558307,-1.1380693787406246,-0.815732579712719,0.3697410176521975,-1.0125549065991315,-1.2648724506612896,-2.421734722092526,0.5835033476191054,0.5256734367698799,-1.0230672835481869,-0.6976220052170673,-0.918464931311763
203,-0.00021303594239928218,0.45127732558004774,0.6557956447265006,1.6270808882753112,0.8272823565372353,0.22648423727128117,0.8113009749211048,-1.3522725559188846,-2.484081227390821,-1.321893566085779,-1.0230672835481869,-0.12189275009253005,-1.278482761790061
204,-0.8359312354770013,1.0064487308209114,-0.3656866301587818,-0.9216302455560241,-1.1821548232530084,-0.423344690886831,-0.7302243717338195,0.4068665567620796,0.6295210549763225,0.7534730084389683,-1.0230672835481869,0.06236470393647991,2.30340802271618
205,2.2276467565218585,1.3682292606139494,-1.0001521224153271,-0.4039079131449443,-0.7192979760382738,0.8165894174688766,0.7440354127439043,-0.5212084959608095,0.15020705021353692,-1.0266168636244157,-1.0230672835481869,0.7926197944302391,1.3834570949235647
206,-0.9622709522437208,0.989710837197085,-0.9169126167616943,1.7725899682034045,-0.657802964101828,-0.4043392312253362,0.5666043657857087,0.4136824676640465,-2.5116266441303647,-1.1612329563120345,-1.0230672835481869,-0.031959829702171864,-1.1171491800760982
207,1.5425487321246028,1.218709782969914,-0.7315382112367697,0.7573550268690384,-1.797456342908773,1.3721703420584732,1.5929640656355684,2.1680424975203487,-0.5130988515863644,-0.8675557134157866,-1.0230672835481869,0.2615670008132355,-1.2207701661387356
208,-1.3492033767563054,1.1620584136262553,2.474636259293846,0.5595780123988808,-0.10420313920175604,-0.4009883056874401,0.5373192670779433,-0.6506500002531205,0.7763750229353491,-0.3126504380700498,-1.0230672835481869,-1.9731773291208876,0.8531083543805384
209,0.47545895161765717,-1.686783510024402,-1.2061574641829862,-0.4648432888116885,0.36492139309849786,0.0030680080225377803,-0.12106578470656319,0.41262402688384026,1.087304477262949,0.5179029997396837,-1.0230672835481869,0.472567754975194,-0.09009167624191924
210,0.4405868713553358,2.1155575868048557,1.4148890425409872,0.0367520592707529,0.7331198301390652,0.6171753420358039,1.4331883137531392,0.17360718759221955,-0.8428195409092998,-0.656363328011316,-1.0230672835481869,-0.21598081116208048,1.7179574783954457
211,-1.385521436387109,1.0073179443419853,2.1502057833771477,-0.4467173848629795,-0.6367923163374273,-1.0279202415101107,-0.8713423148899638,0.13659341397679664,-0.424210628221633,-0.6006168125659731,-1.0230672835481869,0.9143771914001128,-0.15395566738506056
212,-0.3030203583126709,-0.33693180320092686,1.1984156856351915,-1.0941730482501957,-1.6595970573809449,-1.5711048548642854,0.9989813992119478,-0.26255550432553393,-0.12657137334065205,1.0853468087967748,-1.0230672835481869,-1.100915738646066,0.48517524024899417
213,0.6950579087688481,-1.17693980638543,0.29898033777931077,0.3642230982255443,0.8412595593877255,-0.7913877061685536,0.21778368825721223,0.15320233841284936,-0.4652962849086422,-0.1715688706612251,-1.0230672835481869,0.018040863095664158,1.0342564923511157
214,0.2910313974889507,-1.6302280923779127,0.7923251903299239,1.3227263874642932,0.23973866166114055,1.2314070111388997,-1.0344703244286844,0.351873239534557,-0.06751771465147506,0.3917690417833849,-1.0230672835481869,-0.2024434488082695,0.4594294450278178
215,0.8684344562011428,-0.31844892266650365,0.464456602963357,-1.9162243571321658,1.3554847815208035,-2.0863781733005795,-0.39247313375342185,1.9184338963344432,1.3160988675195808,0.038975109347856994,-1.0230672835481869,-0.528716688798501,1.5137026339376716
216,1.6965697214033464,0.019948472803474233,-0.06073490901570696,1.2418981907392859,-1.56916746809406,2.391293101838844,1.590944035099381,-1.935293265039047,-0.10259696817405788,1.4602888166394115,-1.0230672835481869,-1.1125053892306251,-0.9139548156882016
217,-0.12070620094853862,-0.05986879261493258,0.30172555712771804,0.040324011589590376,0.060224089171200895,-2.196277994528594,0.5386224781212215,0.3939459081598563,0.11733106213037303,-0.06702234126652697,-1.0230672835481869,0.5365152855181472,-1.0333384675752735
218,-0.07362703846517583,0.0383469822461435,-1.2829908764870308,0.7228502856677974,-0.6008636898667025,-2.5030923149621436,0.35721633615521614,-1.2342932790812806,-1.3486778281497902,-0.8248166207177836,-1.0230672835481869,0.6930029117845686,0.7730704469572159
219,0.4505541472402009,0.3135304129395644,-0.728438693752216,0.47928864647282216,-0.11197670675479941,-1.1921092336608343,-0.7642811053859255,-0.6891373660688104,0.07159804092322293,-1.8726993212828595,-1.0230672835481869,0.7321094442812285,1.335143646994864
220,0.9416351079553619,-0.10766840598040511,0.3846556457759588,-0.10412830155713275,-1.4920382136094696,1.3040853850253256,-0.07907673902278675,-0.6138205337665751,-0.40260128263030287,0.08137794882588863,-1.0230672835481869,-1.308852071042302,0.6974305862022759
221,-1.058956599613432,1.7740673020411128,0.8672689934888033,1.1386850574910574,-0.8433012068168425,0.9412449188553701,1.1975118468040664,0.3143366831943156,-0.34498170701686437,-0.05072674325048066,-1.0230672835481869,0.6499733432394637,2.5555144372913112
222,0.49429939595808625,0.18736619117569786,-1.2635591561585486,-0.2318521248939748,-0.9057444516238881,0.3772193114447072,-0.1035465144645176,-0.491301407885489,-1.1374791001974123,-2.3020267248779454,-1.0230672835481869,-0.008322354197018591,-1.2287274128343562
223,1.8036059688531174,-0.07538142602747762,-1.8276575379759545,1.2080431531829958,0.3464107932567554,0.2202434755593813,0.2897280881812699,1.5149177566018486,1.7876777931801016,0.16514858237162022,-1.0230672835481869,-1.7872397269433704,-0.3236448367513044
224,-0.38750388544657516,-1.9833731257604266,-0.3805959906938653,1.2559023797076796,-0.1736820763883343,-0.6111877511106005,-1.5683619122732178,0.4841871869800632,0.9041923274348828,-0.43145536005223645,-1.0230672835481869,0.1043351227746244,-0.26055058407799775
225,-0.06615800908025392,0.0508501839338906,-1.7907219121172135,-0.5684668472807952,1.9617845809215944,-0.8914832797038641,-1.0506041315146104,0.7778731037170704,0.0977476563922684,-1.0391218170960717,-1.0230672835481869,0.07096995069850177,0.23605420988614423
226,-0.5081140016430409,-0.08283998340487084,0.384419674551072,0.30246910305637037,0.11809727935532396,-0.40918766557094927,0.5593114248812607,-1.4629081832668953,0.44461287562575236,-0.042118911360072425,-1.0230672835481869,-2.083204739157155,1.050438699374494
227,-0.584873592263902,0.6732009914974725,0.19629859821579054,0.15454873253750626,-0.4536261210261474,0.4707027155462968,0.9277795468513256,-1.4394538825280203,1.1544569740919022,-0.4838134046382902,-1.0230672835481869,0.2014327745867175,-0.8942816362602847
228,-0.3328318855716091,-0.09937741696200601,-1.3845555188086436,0.3839865055801146,-1.0511033547243385,-1.6202144969395562,-1.3019768240217071,0.5917456916102327,-0.3559238117742036,-1.0293737684288002,-1.0230672835481869,-0.21747853424771377,0.3473881576545507
229,1.3224721807184208,0.9642793327756141,-1.862320104071756,-1.300661868961498,0.8129115908807176,1.0835709893996868,0.9096244432897627,-0.5261215834416209,-1.653985100136498,-0.3307421097731671,-1.0230672835481869,0.7553737826145919,-0.20372051309655773
230,-0.9958447839819207,2.0902005997746964,0.8665478386429196,0.576523837007088,-1.1535849298277068,-0.13639078269793836,0.1325781101393378,0.8929860710215183,-2.3709897838974126,-1.2909350622259477,-1.0230672835481869,-1.5555978340937795,-0.053783351752964656
231,0.231000518245913,0.11171146129154809,0.24054102298349345,-0.7343334296653532,0.2974540649024279,-0.44928998384302415,1.1505967156484145,-0.06886352607773544,-0.6050924641072571,-0.3267396131934507,-1.0230672835481869,1.2996450433481852,0.2752764810459621
232,-1.1765306760722858,0.08715423418994589,1.4002975644272726,0.6773739442414237,-0.2834251709606481,0.3784970466281771,-1.132461816480438,-0.9217148853326671,0.7075908116710078,0.3733879363368165,-1.0230672835481869,0.9386864640940221,-2.5023129226285463
233,0.07191780585829496,-0.026751498115576408,1.0977413820650517,-0.7678708960092036,-1.140055718545698,-1.1281050814596538,0.14408969465124702,1.8615999215936516,1.1381363210852211,-0.5275071502437254,-1.0230672835481869,2.673772080682365,0.6818899155835789
234,-1.2612150980685684,0.5430963165398165,-0.42205952113978445,-1.9881739236469096,1.332500188757861,1.6330814207116104,0.7641755436161665,-0.7152169595605433,0.7875186047738563,0.17456096657164052,-1.0230672835481869,0.04449789663523616,-0.17164640091293357
235,-0.5687471825855962,-0.6693814164491154,1.0023154777748886,-0.47593345934459336,1.128563865257332,-0.3827484973132431,-1.4113145534873257,1.4687625009658434,-1.297073979639912,0.40625662453924144,-1.0230672835481869,-0.8462724454494479,2.010964558010764
236,-0.5358574983754095,-0.10337376939744984,-0.9297454374850617,1.334138954735912,0.3692739532848742,0.3237822476769301,-0.9446101861469108,2.112641184432809,0.28836041792735806,-0.3145717902072236,-1.0230672835481869,0.5295495806113854,-0.9002210357131167
237,0.6659323732276529,-0.028475987004224317,-0.17753022000970967,-0.5747156415126031,1.8144879535706506,-0.8666973311222946,-1.322848605847927,1.0692005790118828,-0.510261493254082,0.14009679005233808,-1.0230672835481869,-1.6164136525229957,-0.18798530854748274
238,-1.9907264868671342,-1.2770452555776932,0.34894697497596305,1.4908136023248553,-1.0508183980999672,-0.8085858668078518,0.9799974394138397,1.1621747796527357,-0.352041861090302,0.6550134515457602,-1.0230672835481869,-0.09103760082623173,-0.8309707785217898
239,-1.3667548984198252,0.10290016030075975,0.6492522851493714,-0.36446938184622546,-1.9225353666448812,-0.8160104714821163,1.127357758871893,0.17460257930577874,-0.7977450988418416,-1.462668101352794,-1.0230672835481869,1.2391087446442606,-0.9647966474945402
240,-0.1501224762705342,0.6310880816127298,0.25874861767010965,-1.216292973549409,-0.6855303323786518,0.7734985770961355,1.2102185769982001,1.3033858564674687,0.6487986958650909,-1.2333430462335964,-1.0230672835481869,0.1891269704084955,0.4708336157592811
241,1.3195697839153335,-0.8144363535373914,0.6552311681384085,0.785605081912635,0.714758017715734,-0.3155326629120411,-0.7728202074050753,-0.4462002789013292,-0.8834889810988321,1.4880563967852367,-1.0230672835481869,-1.9239494006292075,0.3426126397730488
242,-0.11995502228083868,0.05393661886662569,1.6653025200897902,-1.7612980485593934,0.6036554702540436,1.0933207470101316,-0.6030438785141741,0.17415973975521395,2.4075324570132075,1.0364491801981115,-1.0230672835481869,1.3396021264971225,1.8771053518509093
243,-0.5332529160154074,-1.6779300119770204,-0.08065513175957761,-0.39875442453473153,-0.6226211295391622,0.10623651990251438,-0.9403603055653867,1.9304662631890555,1.467296427135225,0.5444147414505813,-1.0230672835481869,-0.2865122476913029,1.112154404612652
244,-0.44185064357049864,0.35152289463740577,1.0345300744224883,0.29835914356387716,-0.5386773897000938,0.6439787471570264,0.3604519613518626,-0.9610637059657612,-0.735399219557013,-1.0755019056799342,-1.0230672835481869,-2.383373044026029,1.8758092642852122
245,0.8380948920801816,0.44117915345189246,-0.9815851845686241,0.74884605250312,1.0300859664728332,-0.6471639788178173,0.009280337306521414,-0.8156948512225448,0.04982757088441146,1.1459455480932927,-1.0230672835481869,0.8462978028474011,-2.3288957875561844
246,0.533735405463848,0.7959204232424701,-0.7276366682198234,0.8870640095751195,0.4436412852816285,-0.545613762288738,1.1724560768397843,0.9235913168240475,0.9040860810106369,0.04704471078520798,-1.0230672835481869,-0.538668977341985,-0.06572458066410414
247,-0.4967429069659418,-0.34628383494774495,-0.3822320508871158,-0.42420128267288887,-0.054098065987274166,1.9824782242321555,0.7640524163700086,0.06356516641015077,1.3106692561298678,1.6823245601771346,-1.0230672835481869,-0.6484987726760316,-0.5662700735071172
248,-0.8422066873348204,0.04542534846527176,-0.7331366817984626,0.8254171579824124,0.44915363162069305,-0.21733401938083222,-0.8693632045703091,-1.2845497903200562,1.1304871662946117,1.0743582594741095,-1.0230672835481869,-0.828848052127001,-0.07894671837472463
249,1.046129479309108,-0.1288488185558406,-1.1187651907587162,1.0301528208527289,-0.12143788851978807,-0.24908875260118613,-1.0943121480613858,0.23540523149979128,-1.8365983007627404,1.5661599869012452,-1.0230672835481869,0.033614866574898504,0.8883602597359989
250,0.05752729770389638,0.27902284400919264,-2.0281735355582677,-0.9692185272001566,-0.9256022218591974,-0.7543899571625776,1.3354807193563658,-0.4235705200737275,1.20577043647784,-0.9887690244766533,-1.0230672835481869,0.014564527539730062,0.41880996007519394
251,0.2851962072410647,-0.29660773258129386,2.0578524485106224,-1.7789023756802413,1.1114285776683477,-1.5400905543269412,0.5364655657130186,0.08136208403212514,-0.2998580981627608,0.315200464520596,-1.0230672835481869,1.7617517540731356,-0.6779909248571909
252,-0.7167794145004917,-0.9597790210092912,0.37789796165733186,-1.2738401583555585,-0.0831535482056981,-0.9226268681429456,0.06374130618662216,0.8975654443902222,-0.3406230056172308,2.4142606990653417,-1.0230672835481869,-1.2809509219327768,-0.40096962676558506
253,-0.5189151445451228,-2.09500534454765,-0.10408344688029991,0.8667511726866824,0.2732472149189199,1.3282789124692558,-0.5621821281012301,1.0681118842966937,-2.0589897508282586,1.6781691932822915,-1.0230672835481869,0.5717659107147081,-1.8705455748654658
254,-1.0181254836353602,0.8678491249896526,-1.299530078932961,-0.046229705756739826,0.28931173023079154,-2.280781456681944,0.8855647197719339,0.06871872018144592,-0.2991050521730189,-0.6911801381368018,-1.0230672835481869,-0.8599001974262444,0.3951237218851241
255,-1.2376774380671582,0.0919235986667867,0.33355758848902656,0.438091994614064,2.2219150271191577,0.8165246095214477,-0.28734526969694496,-0.8887914757185991,0.7172489398873062,-0.5433968516810138,-1.0230672835481869,1.043848475072273,0.04751686179613556
256,-0.9188841219083058,-1.8786757403972063,0.04513622779696087,1.0284509549948224,-0.8453402129161741,-0.3442136158965654,1.6736781911884147,1.8402397229739815,0.005947017463337507,1.0667890134718228,-1.0230672835481869,-0.11990351533817394,-0.6481073163112652
257,-0.6344000779989891,-0.22518110372507297,-0.40875008286564396,-1.165722223145021,-0.6364127482567801,-0.254057544489974,0.6793092071841776,0.41308381217266815,0.31961589445053074,-1.3571114342169328,-1.0230672835481869,0.40748472001650043,-0.32794238750277704
258,1.234196163140198,-0.6714620733287892,-1.8283486581868957,0.12383032396223233,0.5257432018186897,-0.2526965231715698,-0.5743954590521821,-1.1823730631327924,-0.9928410599880346,-0.5116429177220131,-1.0230672835481869,0.3118580009960036,0.1588051749668787
259,-0.8718179312557119,0.4408842848526555,-1.0152650350043306,0.6336610578851279,0.010889988889136283,-0.5452876938527486,-1.2251101296970306,-2.3976833349769913,0.03625233879134162,0.7372430134344714,-1.0230672835481869,-1.4626583219643594,-1.9835529449114744
260,0.3068553091801198,-0.874920516508803,0.6697093666394509,-1.2405064256790612,-0.5144835258313865,0.6220674741530537,-0.5427506659434517,1.256268941356456,-1.4353867971697543,1.2889696138770328,-1.0230672835481869,-0.6931370490634285,0.8887096887841417
261,-0.027644033816396664,0.5494166034894072,0.14947700562266517,0.11793148774856721,-0.10466116895871884,-1.8410292597216447,-0.8211505683850703,1.1583836005126413,1.2648675172228165,1.0392816706958687,-1.0230672835481869,-1.7580209938223357,-0.11688939953421752
262,0.17355980599519735,0.3011282021188342,-0.03739649260076502,0.2851721167180419,1.897999729803355,-0.511078559706104,-1.1238898321297899,0.3059810839089009,-0.19886341025425577,-1.2648362477751065,-1.0230672835481869,-1.4940949055978685,-1.6108122976632748
263,-0.34917704080623835,-0.21367317458915142,-0.25457360588199496,-0.06982037106923406,-0.35639816251465684,-1.5796996521717828,0.07203502375945717,1.0132309555125838,-1.5536352103627482,-0.5033253857139726,-1.0230672835481869,0.7109512413959178,-1.2828216630073541
264,-0.9900563619495021,0.899569158411381,-0.30233767021609453,0.9242690388836253,-1.038318740956894,0.4904047744236426,0.8992021700142525,-0.10433957289664801,0.7970049407537735,0.5257182099304537,-1.0230672835481869,0.25844706395060835,-0.2549800535230565
265,0.7810609125190635,0.23955698363547998,-0.2547894489870572,0.7369063511179169,-0.6133258274040376,-1.3120834335937657,-0.4622313327719643,0.027841898219241063,0.6371099707572028,-1.4901032194906498,-1.0230672835481869,2.303828680608998,0.9961124905565132
266,-0.4137501044986718,-1.053976451793311,0.8952493088124256,-0.6161054950435457,-2.0753343502208734,-0.6780608790766361,-0.640770967135466,-0.27914319190863657,-0.3260013601580135,-0.6593272896497985,-1.0230672835481869,-0.7834124410785214,-0.20774177176573716
267,0.3302916165683101,-0.4326663421562252,1.302990713700211,-0.8376379581509614,1.2846993235689859,1.3292068810462836,-0.3353948683623097,1.0358113977927585,1.3207678107590288,-1.9755332986104164,-1.0230672835481869,-1.5713185770078941,-0.7243279311411818
268,0.24541595277621647,1.042435248190463,-0.012145696165483827,-0.032807567116375155,0.05097948247118492,-0.9563537521813151,-0.5426425206704479,-0.9731753359030513,0.5165987345086295,0.5482772704866986,-1.0230672835481869,0.27575243449075165,-0.24570309586064318
269,0.41539392473594183,1.460630218385642,-0.09946191828709584,0.11068067599299009,-0.6264918240733707,0.6792617908934954,2.155517522567024,-0.9852053511332852,-0.08955024040274787,-0.035425188124820206,-1.0230672835481869,0.44067978631243665,-0.4802281366866052
270,-0.627033643534678,1.2401720294802292,-0.003301911899133416,-0.5607721445347333,1.8137682716595427,0.3911869724473154,0.181434546855945,0.5176718619305988,-0.9949915803107416,-0.24721571627253563,-1.0230672835481869,1.9449346318871077,0.1127553251774993
271,-0.8264274655653089,0.018923400956887746,-2.150561545300186,-0.48310629807749655,1.0250765230330257,0.6732051225564332,0.12571434413326407,0.488083317750066,-1.0077550073201111,2.190346735333677,-1.0230672835481869,1.0910001206396496,0.23313205663948852
272,1.7275600395545487,0.1168718099217358,1.2733940562430492,-0.3171968948955,-0.8900855529037381,-0.7213405247531338,1.1848934329438383,1.7598563604047717,0.6378348502687814,0.048516780008703506,-1.0230672835481869,0.226775437746187,1.2589689675980196
273,-1.488269441883366,-1.1121103627401017,-0.5981018997736348,1.5214882617181422,-0.23822888824793076,0.6482073534870132,0.992967406188851,-1.2964472416604456,0.6870032173507428,-2.1122412394454466,-1.0230672835481869,0.3355158884238709,0.34623331346635705
274,0.9740743549095838,-0.19658166383967704,0.6579337871239354,-1.1444084428919705,-0.07807549402764595,1.829775905356748,-1.3667026154533077,-0.27369720937735126,-0.638243814330248,-0.14810783036034758,-1.0230672835481869,-0.19654784923870378,-1.2549548669513233
275,1.3167349976651794,0.21660207105470383,-0.17485818317660567,-0.47502689904240125,-0.5480261379186243,0.20257844349397014,-0.1371866389676128,-0.44826983955412447,-1.1408130009325586,0.7982671914569499,-1.0230672835481869,0.1866950256468118,0.8406608437795755
276,-1.5971790405542436,-1.2459609725269203,-0.766137228128471,-0.25437847060743246,-0.12378966372359776,-0.8792119521340376,1.129150170521269,-0.16608398965557505,0.6390192238322493,-0.7048147417477605,-1.0230672835481869,-0.16120541920729234,-1.3774812797152105
277,0.3779967524205487,0.8075495023122993,1.112077353669409,-1.4262821483596262,-1.4615533663648836,-1.6204827356126583,-1.565951286486557,-0.6344933195252442,0.27170526831964803,-0.46022245937975004,-1.0230672835481869,0.2869784377390987,-1.4899516573599343
278,0.720070016425035,0.2571954488918053,-0.03583556651942119,0.7030161310232991,-0.07801843259012135,0.4752616068012208,1.5410128868512762,0.4316802577867438,0.4368177081302299,-0.9375611019976084,-1.0230672835481869,0.6476834362591003,0.06304016988497475
279,0.20690748770291134,0.6509094091378516,-1.0773665060351656,0.6892419676446169,-0.5854565843896342,0.5043707993831499,1.0535632065470826,-1.1376902914058236,-0.6626405855598966,1.2794287892323726,-1.0230672835481869,-0.6234779150113341,-0.26882818123882474
280,0.4239957795418592,-0.5940461873548055,1.1451922869154185,-1.813571503892943,1.3090236651595,0.20301016651298287,-0.43032341581135625,1.0538615569753615,0.724102890862067,-1.4263807038512542,-1.0230672835481869,-0.37407201949209506,-0.8035093157449783
281,-1.3570549642892749,0.7285540167917763,0.7129098544878437,0.40303484019073005,-0.35652549520430654,-0.4092266613777442,0.7116398112960282,-0.7588544942561152,-1.2596656350267386,0.8773756900664397,-1.0230672835481869,-0.2974362130041471,-1.956412758546412
282,1.334039117807613,2.0945217448672007,-0.5552489647003384,0.6131132493039755,0.9945140379153177,0.34890860828113085,1.2157083969827829,0.8785824346341315,-0.3735437464189787,-1.9490433243208765,-1.0230672835481869,0.04096334152142658,1.0598344354216893
283,-0.7869039456097351,-0.6263881157425495,-0.8905654612730954,0.4690282847519038,-0.7019215326355233,0.1641181359621283,-0.04813734319902545,-0.732235133059584,-1.221610272583807,-0.02596267364265374,-1.0230672835481869,1.026210808932557,0.05625903137552483
284,-0.8383081133651773,1.8299313164929605,0.5785823194601053,-0.692312047125346,-2.7170885191894545,0.32274337975043166,2.0888803248257752,-1.2880385581317813,0.8082911227952729,0.01726103916797768,-1.0230672835481869,0.05290960865270027,1.1261141977692226
285,0.0749743353569843,-2.6692492532157592,0.7328272054162911,-1.1100737532572675,-1.0404567976976338,0.8019729119996322,-0.8474032841315009,0.4994851715428295,2.140346560065618,-0.03887838538384969,-1.0230672835481869,-1.4428265831599372,-0.9067639088414946
286,0.4276102521067482,0.021703031116983452,-1.3024483056186713,0.476973580258178,0.7520527812503585,1.9044351110155984,1.2438664534725083,-2.3419856162512307,-0.6459864965709499,-1.4488374090994296,-1.0230672835481869,-0.08397781921596174,0.39946085553201055
287,0.4807682438984239,1.0892732568157228,-0.5402686883812041,-2.217273674773147,0.8266316919428368,0.6809202020720966,0.8406141693561825,-1.0001492582690257,-0.865617120021383,-0.7677389956134636,-1.0230672835481869,-0.23639864930543214,0.1491923107540615
288,1.784092840904264,2.4085041322068146,-1.5735240952395522,-0.2423905593761995,1.6950447169544265,-1.2080824894913327,-1.2714091696490648,0.2785968734059427,0.3254690961426679,-0.21250356361484046,-1.0230672835481869,-1.5192779298182346,-1.1217640566894596
289,-1.6132683069656673,-0.7021245694008248,1.5034422836842096,-0.5448387639398248,-1.0013638011573418,-0.25100303126200196,0.6964367703522814,0.9487993590993553,-0.21639015217954438,0.04665734401290012,-1.0230672835481869,-0.7516829745891492,0.559739859791909
290,-1.9323807056003854,0.6695777421785264,0.8293190183618266,1.2013150767609801,0.9713212956300279,1.269618759549763,0.9617559084095562,-1.0728242219804716,0.031479520702000996,-0.35277248661964955,-1.0230672835481869,-0.3771865690073529,0.005142763352205933
291,-0.26956629766113466,-2.0064541009938552,-2.1235421859354124,0.7384243933487563,1.4084721691685067,-2.4686771643370524,2.38604253980491,-0.4062883332936315,1.5051265823486313,-1.263067488072053,-1.0230672835481869,1.8986133602210125,-2.2863163763894163
292,-0.11055981063284674,0.1276811140034334,0.6559803960912712,-1.8713754084334082,0.30182175213820184,-0.18675779317534935,1.688398472332146,-1.1758592953211484,0.8662838352325426,1.2722557039454685,-1.0230672835481869,-0.17772042100273314,-1.640019275824505
293,0.7074458600869326,0.0441607031517886,-1.0057022287938655,-0.979083244779259,0.36586451711339824,-0.9956903786932184,0.09962641771982085,-1.1642862984126823,1.511080196361062,-0.25340390750910663,-1.0230672835481869,0.32502491471784284,0.03138944941068178
294,0.6978607473523067,-1.2571989352407018,-1.047251485808222,0.5085206738787381,-1.4509576532643325,-0.5874317021869082,-0.5846066112818221,-0.33915206121775665,2.5864000827550324,-0.9208411936612525,-1.0230672835481869,-0.17778854795651616,0.4181986377581559
295,0.517070086116612,0.6998457406790987,-0.03640894570617913,0.9629529428257587,-0.22985204571699572,1.0452070586199962,0.8702537702670204,-0.26329498781528976,-0.34292943039216933,-0.32236663876412147,-1.0230672835481869,1.295060944843324,0.004011535587106719
296,-0.7855835198170663,1.067976749649755,-0.2943159058037695,-0.06357872925814595,-0.8459285383576172,0.8613689142346632,-0.9550043525700505,-1.268975499428772,-0.8283503918649537,0.11538948719831867,-1.0230672835481869,0.8608933206783307,-0.21694729106762653
297,1.785894263987401,0.5117636246213725,0.4651780009108925,-0.67684166905365,0.9386678194073039,0.03354845983233562,-0.744372844427416,0.6723180104353256,0.1962675478843476,0.6926594130238316,-1.0230672835481869,0.9778870332764956,-1.5575783254957996
298,-0.0421945419788321,0.08764185137087198,-0.4519746534010112,0.711158255598629,1.2686912570808395,-1.0185903889154446,-0.9655538282725661,1.0400935724024805,-0.08507370070302143,-1.4171061665728057,-1.0230672835481869,1.8429047781247032,1.0743234576086302
299,-0.8755375155871503,-2.3438377415178206,-1.1444950615011227,2.4587641179170965,0.31727837483196314,-0.2757872063777456,-1.2870715460566067,0.07897872818327353,0.5565343267363824,0.37186068002569184,-1.0230672835481869,-0.10970225929336258,0.4339185878913686
300,-1.5241318927815004,0.1452803486229821,1.0087148195613576,0.81659320140793,-1.5539852411211525,0.9401848455008928,-0.5883022819138155,-0.4077456662196136,-1.8216200282506676,0.7374373007834396,-1.0230672835481869,-0.7453987771560867,-1.9329208047662059
301,0.07377345136085418,-0.32302167307159396,-0.07781067491751069,-0.7313557032153108,1.8045614498895626,-1.0334249530140254,0.8691377581644881,0.7291662312029914,0.47493561903543446,0.40017417889695917,-1.0230672835481869,-0.35762859620476734,0.7640312528684287
302,-0.6626270069489035,0.14413929928686003,-1.278976727577261,-2.037260434471492,1.7426614132654328,-0.28766855715970596,-0.6082296274039657,-0.5299581106304321,-0.7482343337846857,-0.39707147623785793,-1.0230672835481869,-1.6047819338741485,0.6770798157580059
303,0.26292247354581944,0.3952553445433704,1.158800574288077,0.08399100021969691,-0.6883343944365405,1.0849363023919933,0.3412620225429047,-0.2445335114713687,0.523652539446092,0.5244934509550686,-1.0230672835481869,0.5671482066480455,0.7901679569194818
304,0.6410880717637696,1.4142207855165012,-0.9307508757001529,-0.026884170714755195,0.7025886072753671,-0.9490567956999189,0.774188368606768,-0.07219767576829234,1.5080458303974613,-0.12834735618082133,-1.0230672835481869,-1.8671756266710176,-0.6448820608950926
305,-1.9402619239485952,-0.11798841352478716,0.15081732888086777,-0.44678693239229167,-0.018840778523860322,0.48624169281677837,1.7624699639111183,1.2166926657396595,-0.7988869700841011,-1.0534860637819987,-1.0230672835481869,1.2474781387078275,-1.6574094576004734
